boot_lift_retention_7
-0.008353824274006244
-0.006530071611117183
-0.00966341448505545
-0.011199081881254958
-0.00894364723649932
-0.008342080954880815
-0.004869169475158003
-0.003558157782593635
-0.003550184378280502
-0.002740955670205797
-0.008455487675048723
-0.00884669848252806
-0.009233759278144793
-0.005084839365806865
-0.0031112361321118664
-0.006574461696547684
-0.008735115136930455
-0.00974477134046775
-0.008185557583492875
-0.006037137251318214
-0.007697252089037376
-0.008336929408663485
-0.004634863375120979
-0.010591345974927363
-0.009801644109547258
-0.010774186893534127
-0.011675249037559926
-0.00997476792512994
-0.006183797004171376
-0.01057331706116843
-0.006220665180919127
-0.006790364662347975
-0.003778317066376796
-0.008441491590829159
-0.0041196185412119835
-0.009233001484456993
-0.0067619146386216356
-0.005868526828710807
-0.006662972503811371
-0.005381815422965619
-0.009859617107842639
-0.0069128031231470155
-0.006141694671931208
-0.007754058505596018
-0.00803991430281864
-0.007540073119231633
-0.00796920880923671
-0.006031076036024652
-0.009088356117713164
-0.009283592855847789
-0.008187841089776937
-0.008172294301953986
-0.010751290859247559
-0.006925560496025607
-0.007491238711595599
-0.009713662089211761
-0.009777884975654877
-0.006214659272605588
-0.008737724293471888
-0.010994722584737882
-0.010852510243561792
-0.006988211346780321
-0.006398466902000549
-0.006233044160591755
-0.007980602680283638
-0.010840818084924708
-0.010886334117677449
-0.012226084708263474
-0.01048795816086584
-0.009428895444059476
-0.00957829895369311
-0.006888903159014553
-0.008674210608786037
-0.008970178368379544
-0.009575864133457984
-0.01049559935741412
-0.008692221137732437
-0.012985140937873313
-0.006429286676402413
-0.009187708742721817
-0.00497862044196376
-0.009826882292695543
-0.00644037344868531
-0.012275163093111108
-0.008771376438967138
-0.004425020604228808
-0.004144729130536373
-0.006296291506700774
-0.007367582846169229
-0.010415357671597791
-0.01384005399544136
-0.005742744008159162
-0.010963052405794121
-0.003243745598253661
-0.008143101432469602
-0.011274239596145263
-0.008366579695575832
-0.005214959435759364
-0.008682521229928686
-0.00718340023799241
-0.0074832058205547
-0.006021240285151774
-0.0055951328251151455
-0.009306284053694575
-0.012333480310529388
-0.007211672914026412
-0.00918107900614884
-0.005963635546558266
-0.004502262879287872
-0.0054775359546821445
-0.008575249388767053
-0.005445405916803897
-0.008858836856823538
-0.012296016266247545
-0.008214852701056374
-0.002659535144581837
-0.011537455089039195
-0.01020639790763439
-0.013253507805870118
-0.008140337540226944
-0.007685862137850663
-0.00648625003197853
-0.007272829923676172
-0.011505401530238518
-0.009828742517622835
-0.008340420322898223
-0.013294256240225483
-0.007759412304866847
-0.007990152301156156
-0.006973713719810537
-0.00633032965332464
-0.008212944944572531
-0.010816548000981613
-0.0098212423597821
-0.010744416317569838
-0.007452058543615914
-0.011343176732826726
-0.006797205205671147
-0.007332265800505888
-0.004763158129394096
-0.007698501630874016
-0.004376193769347281
-0.006574170690324677
-0.009141571471212723
-0.007614861110390808
-0.008312527667823477
-0.010140382447360707
-0.009168434799799174
-0.008195866187276885
-0.003868105672182376
-0.009001823696462019
-0.014308452272138783
-0.003942120936733601
-0.006428060840279387
-0.004942877524364148
-0.010873502887295161
-0.011379437039559598
-0.007372467469155819
-0.009299939514774092
-0.014361568624562643
-0.010986545309338125
-0.007875863394830374
-0.011213290891555705
-0.00832270106281574
-0.008197281067961942
-0.008095348092142463
-0.01194614457215859
-0.004274010131960604
-0.006640444317563332
-0.009183043194199408
-0.007283028597037888
-0.019070208669486166
-0.006959454879806287
-0.007983009491741161
-0.005509813917127709
-0.00994572111450151
-0.006474010888929238
-0.008832124456373214
-0.007948573184804186
-0.011595517500270242
-0.004786757649628853
-0.0042455688538596825
-0.008394969313909706
-0.007378710771956926
-0.007801628463139226
-0.005436642351311111
-0.010873319921237412
-0.010087495517569461
-0.012128019525691786
-0.009812545351147867
-0.010457158677764589
-0.010399233088375176
-0.007176842153764129
-0.01185381097733193
-0.008433824312418459
-0.006309402866558955
-0.008952767499347286
-0.008474937337840355
-0.009596449404774665
-0.008579480854866706
-0.0030142027523261394
-0.010486020995378237
-0.00430752318557498
-0.01374662034996596
-0.003246488745055204
-0.005258796528055054
-0.007387720517151669
-0.010667495074523053
-0.008576376453535234
-0.009754821226804933
-0.011647928456343465
-0.006762688924774635
-0.011436211239741145
-0.008487219288580539
-0.0031304097899488015
-0.007497668295075505
-0.009697071975346916
-0.010275719774537506
-0.004762162166899425
-0.004387164017066958
-0.007161486184418059
-0.011247559777089272
-0.008908027166262461
-0.004700823248423608
-0.007179704789536584
-0.012014490664679661
-0.008102925766958952
-0.008828495539526915
-0.012496968077868181
-0.0075271357263682614
-0.005938635613896376
-0.005352048470272097
-0.007271530649688357
-0.004511788459555577
-0.006672122381977397
-0.0050099836854153035
-0.008908414838602996
-0.011264194755402357
-0.00909875681237024
-0.009555439985128533
-0.008038839401713516
-0.00584079082680572
-0.006636424975526356
-0.00997274197881079
-0.010406164836388704
-0.00879274909064126
-0.006478144065594715
-0.008717459885340034
-0.011009359215040565
-0.008129969294099898
-0.008525173577090234
-0.0090206192525919
-0.01153963630902824
-0.0048104701795867455
-0.008230485336813392
-0.008838505351109832
-0.00677940848403083
-0.008702672729351518
-0.005497334593551395
-0.01111515930068302
-0.010485282150203029
-0.01441242769651424
-0.006445631417900999
-0.012000771761971146
-0.004139043231675382
-0.008889199045023971
-0.009323785333044399
-0.01116473688110986
-0.010053697655417165
-0.011201534976973376
-0.004303800966124649
-0.005810282143912937
-0.0065106905075450194
-0.005521293381937908
-0.010971370262601365
-0.009990124225655012
-0.013087114710499254
-0.00306843453063671
-0.007735138834041866
-0.0044620421592091175
-0.007996967953929485
-0.00989257473516536
-0.007779002526165202
-0.0075080610681125814
-0.010382207383860198
-0.00867989806944694
-0.00818974631420577
-0.005086422765257448
-0.00717010760985326
-0.00913763448129104
-0.01008516917260513
-0.009557830560482566
-0.005170820996532155
-0.005289260526055689
-0.008652012912034601
-0.008319762069836784
-0.004401616261792113
-0.009015929032235664
-0.007128672758107413
-0.011031153123449239
-0.0077889815503315585
-0.007576867155273781
-0.005957549699322828
-0.008753407800505958
-0.009086599961903336
-0.006811676307076214
-0.007281878476153886
-0.01127405064053355
-0.0149979375838728
-0.008153378762804475
-0.0052809747074819835
-0.011244813545567195
-0.009084707085126015
-0.005754610789601516
-0.011276388589549519
-0.006691613090343079
-0.009323886573415596
-0.004260182844050692
-0.01158463799924861
-0.008014069688814934
-0.010397777263184332
-0.006795095556377084
-0.011976263084793354
-0.012661794912552038
-0.007136722301377629
-0.01110990184489849
-0.006097351268467527
-0.008689395359991692
-0.005311596124267098
-0.008094362465703359
-0.006519684579144508
-0.01080061970125093
-0.006726207663813738
-0.007965492592110185
-0.009157576209127188
-0.01027416268802353
-0.010527962521477224
-0.009477183911888565
-0.009719265689921902
-0.008220774413093018
-0.008476509683763234
-0.013145396861463321
-0.004951004262567227
-0.0088121851383261
-0.009858326515571642
-0.004016188881266064
-0.006122093341411866
-0.009210123879879961
-0.0038016317561642976
-0.01337803177473082
-0.009874928113152742
-0.0055874748020042775
-0.0059776948982013245
-0.01333294114033734
-0.00844763553443828
-0.007163454832598448
-0.01064503947840173
-0.006560217246167149
-0.005310113799982252
-0.005309997941144784
-0.006476307594808939
-0.004177766896472562
-0.00744734015300072
-0.0053654319945149465
-0.009774455475682536
-0.005363976148270527
-0.010919524534282271
-0.005551125927702044
-0.010387463267114733
-0.007729332221912549
-0.005873780828494407
-0.0056811872660911256
-0.005875367114720753
-0.010044613353562215
-0.009901435069409825
-0.009755411247303614
-0.0072643767779796975
-0.008695604070509705
-0.011819408259902853
-0.008658025422618898
-0.011002839734350928
-0.008585307367674794
-0.009022986724718435
-0.0067856284645397
-0.005091338083208857
-0.008634379465905118
-0.00855672077684036
-0.006504618224456138
-0.003274376205069318
-0.009441692762648474
-0.012134915398347546
-0.011010482903355712
-0.010006949807380483
-0.009526850542279697
-0.007333363893602118
-0.007589098652218074
-0.0069196673590644076
-0.008588775340819615
-0.008118811312679941
-0.0071986550951809725
-0.0074481510250910266
-0.008597208394073963
-0.01131105018641998
-0.004692740084224212
-0.011753563032252445
-0.00819101278306622
-0.003792304765173199
-0.00886192543818265
-0.009519944108264816
-0.008538482218695825
-0.01063793287237838
-0.011677579937821536
-0.003866364763350144
-0.005615946782490888
-0.008020266231436562
-0.0044542525736785965
-0.005551581153397045
-0.010964838270061172
-0.0035529164433518168
-0.007820821309098919
-0.005985812700603721
-0.006342435986469219
-0.008880859451226492
-0.0068323031468531525
-0.009394281108227293
-0.010658889082546086
-0.006734297239122
-0.005450349346741712
-0.014097196612999546
-0.010031470923949543
-0.008416452556984894
-0.014884683980919522
-0.010531023417145763
-0.005952273172121242
-0.005776676116642454
-0.007579176622701855
-0.007605724198248731
-0.005532955217455865
-0.009809346379526601
-0.006257430274330039
-0.010610150075124253
-0.006829663989749296
-0.008642580563208185
-0.012783524195706275
-0.009893937257459684
-0.009044187068074527
-0.01324254139778433
-0.009965056003430173
-0.011047089452458442
-0.0060374247474080656
-0.011471633862904645
-0.008602594040359651
-0.007680342047189981
-0.006073415765692813
-0.007861777485318966
-0.012385085632768161
-0.00797513744602818
-0.004402231355050634
-0.0075708089801916345
-0.009407773228103239
-0.007782351163026474
-0.009604953915805431
-0.011419005062337007
-0.007856317230786641
-0.004133309467813734
-0.006941374451795074
-0.00448049273249404
-0.008043127983522386
-0.008816254048115174
-0.008607189023286499
-0.007291016006955253
-0.006592274674210835
-0.007663020556075206
-0.01358214857840992
-0.0049994220578015724
-0.01299208432218596
-0.01237924727522055
-0.00654826372059128
-0.005647823160468801
-0.004943820588318215
-0.008440978981574254
-0.004793957536366356
-0.008259344856360096
-0.009070069938278774
-0.00669757430741072
-0.0069617908113752125
-0.009178348224883892
-0.012733982641170788
-0.005039973130223585
-0.00661451050179665
-0.006873487901807723
-0.0071445642053042935
-0.005454765607894707
-0.003522040859230663
-0.01096089707120737
-0.005513899010718887
-0.007513022637815309
-0.011134018753213099
-0.009949326056469449
-0.009157679377486266
-0.0075521183984048335
-0.010098805366291014
-0.011870828934172462
-0.010239596059842287
-0.006484591528624711
-0.0071848387809848036
-0.010042642838363536
-0.007846929786267831
-0.004971100993051314
-0.01113428096201019
-0.01082238018913384
-0.00921385577131656
-0.008653885438061254
-0.004538129985976552
-0.009724116523382093
-0.008911296795172746
-0.0048813944184365465
-0.007772779017498427
-0.009184672137836747
-0.006302631024077021
-0.010601676149704642
-0.008072619455220142
-0.01003628765613282
-0.007106250086259147
-0.009529183783788642
-0.005191096579707538
-0.007164324858494303
-0.008419660168926535
-0.008679562585030248
-0.009554075866513773
-0.007286272014704304
-0.0075853070290313185
-0.008748442086685598
-0.009241820702421494
-0.013293208625848651
-0.004958545915403428
-0.010223869359345439
-0.0072459631552836135
-0.00807211450856235
-0.0050353556748631845
-0.011216811911197166
-0.0034246660434305853
-0.009876566237281892
-0.009649496789020579
-0.004144767175327413
-0.009758780705322656
-0.00722573961814274
-0.0067935488926842424
-0.006484421297866055
-0.010121064149999026
-0.0068244971943896005
-0.012879613639990628
-0.007161069694132188
-0.008705043855475353
-0.00750154276263007
-0.007389548035766774
-0.010451743637180655
-0.007177900265735643
-0.010739929899402562
-0.00953379914730948
-0.00922623456791491
-0.010323062728556348
-0.01156605260440588
-0.00989118819293136
-0.007971311165903466
-0.004247508214038853
-0.009089229846445335
-0.006623425243585557
-0.015252269059297413
-0.006694725565294518
-0.006717758163479998
-0.009730209753401914
-0.00512059627530248
-0.005909173743928853
-0.009725358151464886
-0.009514669471285514
-0.009903122077771276
-0.014029185504704916
-0.003142359258454852
-0.00917618462506073
-0.0035472577190990007
-0.0071227116959130254
-0.011497942014449786
-0.012041190906118132
-0.010125603774268188
-0.013132716056759614
-0.00774678702549747
-0.009876689287529716
-0.009030546220112373
-0.008811621840015715
-0.011199648037722665
-0.010357687657982229
-0.006645275086691743
-0.006338609598398409
-0.00779061306488632
-0.006071419521038179
-0.01255138190472796
-0.006089063570127451
-0.01112428195981463
-0.010843153654626403
-0.009280241134776906
-0.008611643509671502
-0.010417969388669901
-0.005984591140855144
-0.006308998191830256
-0.008951236278593122
-0.009861072721878944
-0.00912954213743647
-0.00581714976047476
-0.004947392977900339
-0.011032651180961
-0.008007872815829403
-0.00907651853090144
-0.008628516660534102
-0.012630781898721771
-0.006511597839538197
-0.009257966377259813
-0.007522627520733544
-0.010046690676974251
-0.007170859104670024
-0.00876095006436009
-0.0052942003901773615
-0.005025809838404005
-0.00994629348167797
-0.012734892103407724
-0.010924415391788678
-0.006696633344782932
-0.007671429244501621
-0.009904165046673824
-0.0023065310608435807
-0.008098725615313468
-0.006615835023264488
-0.009221960817935776
-0.006795593912473669
-0.00982838113941431
-0.008281307569500324
-0.010086139719770543
-0.010527576084151974
-0.011584969282163737
-0.0041809554143092675
-0.008065961857763149
-0.009303840761690274
-0.007556566777674467
-0.007378521493701384
-0.007088178568396081
-0.007595222008526997
-0.006273731151764467
-0.01305522925639191
-0.013078401724295946
-0.009540200058230003
-0.008683277838324455
-0.012540676286445729
-0.013500127103243498
-0.006177419866493478
-0.011336334404904336
-0.009011731354206964
-0.003051071830119184
-0.008551296368388056
-0.011219547468075797
-0.00975434116821619
-0.00938143697333943
-0.00866023050473086
-0.007285130521395733
-0.00947288245704428
-0.009871529436052351
-0.00790452206383932
-0.007443333286455273
-0.008575210875476996
-0.008393055414732453
-0.006283790948175411
-0.01243187029691592
-0.005051981377505399
-0.006963127804896996
-0.0082069348102555
-0.002639493255019193
-0.002258135327351307
-0.007438572317400333
-0.004461296695664613
-0.007682180416619638
-0.007587599276659085
-0.01117840535871667
-0.007252670444424486
-0.010487702569275975
-0.011299022801830955
-0.006022282428016057
-0.008960668588901294
-0.007978314907724104
-0.006792233085850363
-0.00935307009195735
-0.012134927005343216
-0.012641608151941292
-0.00637437443042177
-0.007954583327524134
-0.005765687438936462
-0.005278064920953229
-0.008136242588178577
-0.007968176478339362
-0.0069529074127502866
-0.009834098423837895
-0.009533355322330073
-0.010219039036775374
-0.005486462482249516
-0.011281962605077994
-0.005707370754001351
-0.0050399360781023805
-0.010913812983713356
-0.009512908618995591
-0.008513678183863782
-0.007569965166660947
-0.006829860703293139
-0.0028733904442932168
-0.008980823003588823
-0.011833831606977901
-0.00470377735000474
-0.010026452813488407
-0.009949651079480842
-0.003347917627680691
-0.007851545048052577
-0.013372669412493265
-0.004391108703057062
-0.006442484066305043
-0.008525120635922256
-0.006551527553093656
-0.009790483684557177
-0.009659146710995159
-0.010808641403585922
-0.0074333831748678025
-0.007105830200105662
-0.011369998859087793
-0.011039324426953906
-0.010735816790524322
-0.009336663293856212
-0.007836449119232258
-0.007519657501829646
-0.004720625618190782
-0.009629287800893033
-0.0075479534195826425
-0.0072702069213026466
-0.009658802238593861
-0.008805617904084018
-0.007805719473461398
-0.008369213741580506
-0.00730428645425607
-0.004238853993450309
-0.008450724672471377
-0.007002648396900679
-0.00983492179790213
-0.011106410528311517
-0.004462565581775435
-0.005759466758990306
-0.007688397285082388
-0.00895161828726887
-0.003146716815741496
-0.009633699956718034
-0.008597314765032699
-0.00860612356161411
-0.010821208655194703
-0.007517647490846546
-0.013332832313322551
-0.009928210119042352
-0.010107664337359767
-0.010433929303004852
-0.008487578153711428
-0.008490910070099139
-0.010133175104058645
-0.006203952835193316
-0.011350338600646853
-0.008654966429244099
-0.008510695855082656
-0.01027411415175214
-0.008880932103392247
-0.010741326447392563
-0.0058499716442241
-0.006805099805595544
-0.010002796433551037
-0.007621054832836233
-0.006347444196710766
-0.006213155434158374
-0.01295535544881976
-0.00904958566527167
-0.0071874400903294
-0.008427317151734975
-0.007866066166535512
-0.006635294388793372
-0.003925291049564905
-0.00522272532371551
-0.00821719806985674
-0.007692463975318864
-0.005981298477803626
-0.005771526721554593
-0.006136345905845608
-0.010748122651264264
-0.009029736768584234
-0.012978804919070136
-0.012935922329065708
-0.01178294877491548
-0.010211389705744506
-0.005456131840497203
-0.005911106012760348
-0.005085704344512082
-0.010211494802923382
-0.009635161728995034
-0.0081492433546769
-0.010884570634974555
-0.00502852926720182
-0.004129630078959834
-0.004393633506053873
-0.005800715254646843
-0.008695261407153265
-0.008103456967314487
-0.009936673223409187
-0.011302892605576542
-0.0036682669354141384
-0.0076960334299944755
-0.006678026616595195
-0.005001731667645504
-0.008757540120758994
-0.01248691419840342
-0.0111452437121273
-0.005081469091519297
-0.006137826935660423
-0.006054603631281186
-0.006545249872104308
-0.00491263956094995
-0.009672183658149813
-0.004540442736925998
-0.010361490935102441
-0.009844828176110348
-0.013473264736175827
-0.01050294034145649
-0.008498288311137886
-0.007113138571481242
-0.01078668914338804
-0.012521015085610654
-0.0029611109673023384
-0.004813521654193298
-0.007109044195108244
-0.007390234892603598
-0.00506891850448829
-0.005146674413821495
-0.009246726244409864
-0.009381966751179666
-0.011320373742407075
-0.008450719084655611
-0.004927452776030655
-0.011222843848568531
-0.010004436567704778
-0.008222053589319628
-0.009361731217345681
-0.00916426090998354
-0.0068441819131571935
-0.007531895590004695
-0.011310007889329399
-0.00494511221714608
-0.010523272714283077
-0.006384112117838736
-0.0059761035351500735
-0.00643588495921027
-0.007006834584128374
-0.01157356543887092
-0.009091214122695174
-0.010399199179089269
-0.00919994786883871
-0.01101409434416098
-0.0073013984374382945
-0.006318922010926764
-0.007108372187685147
-0.00585374644419695
-0.009652878851529795
-0.009059379942422868
-0.005733062092106889
-0.013141330019215108
-0.008830044811860532
-0.01107397200632354
-0.010309503282118743
-0.005644651776355369
-0.007584487159417508
-0.00794199941101345
-0.007780584657441608
-0.005039778147622215
-0.012869445753760839
-0.011031397441697954
-0.006313869269949063
-0.008766336949284803
-0.01189051826528742
-0.007000249807075115
-0.009806659766584847
-0.007920872470343177
-0.008884859997028094
-0.007299551877549104
-0.012749904980949717
-0.0033261270723758396
-0.007946489490988473
-0.003616601592723534
-0.00775241473553448
-0.00823217062714171
-0.004215743634281982
-0.008800751299355147
-0.010851493653392358
-0.009263990548318973
-0.011691334649365975
-0.01097554443914539
-0.004429985992019991
-0.0038044208052279427
-0.011096047765702749
-0.00917152777711519
-0.010587753475941264
-0.007413117471147673
-0.00884674111939171
-0.010063308352872086
-0.0069460890875699954
-0.008135908645014511
-0.00951327108300859
-0.00871993303002544
-0.008055781942801266
-0.004924930601390154
-0.010536120079530392
-0.0013015734554849834
-0.0020681535499902093
-0.003920474242807226
-0.012650196266564495
-0.006660282192741618
-0.006027597696767861
-0.011230219759595234
-0.0038124655024744936
-0.009525210365777498
-0.004744059280579083
-0.0034033008256460773
-0.007778722311857472
-0.010896544704622951
-0.013114872241588721
-0.008320137972579217
-0.0048547023316236615
-0.009824284571710667
-0.008606865555542104
-0.009159373955725914
-0.003734668708292449
-0.0055379728276589435
-0.004650914802858536
-0.011169496165716525
-0.008240802180141615
-0.0019194834879589784
-0.006217258549055499
-0.004756407521555844
-0.008425841044521376
-0.008621922786773734
-0.005405149018779559
-0.004884334772774751
-0.00256407934822081
-0.008792942517751534
-0.009039007454012704
-0.010497714669910063
-0.012127820253526489
-0.007420319659683067
-0.009001198420763912
-0.00938427026731109
-0.00507022358257081
-0.010203592331015893
-0.009900543715338217
-0.006385751718077287
-0.009814120126496156
-0.012410058342055469
-0.008242500132297575
-0.007492741083648835
-0.008709850392580348
-0.0037077079845742322
-0.013487240129958611
-0.008394952174335335
-0.005438205463825063
-0.009716995256350919
-0.007539778385801471
-0.007445443544060182
-0.01287621898888991
-0.008170276499490814
-0.013159821647670294
-0.006428163373129958
-0.008756769085094984
-0.008574736159197072
-0.008329270726131904
-0.012515649284343594
-0.006533894418467412
-0.0058840089247963745
-0.008284814354634712
-0.008898068644120516
-0.008477562916793413
-0.011356326816430534
-0.008098561084974698
-0.007655052170068427
-0.011831534082243272
-0.007336941192281038
-0.00336811986180513
-0.0071204104136408375
-0.007241737957744632
-0.011332284534356474
-0.00889437791717504
-0.002417256176848459
-0.009949886354998327
